drug	Gcv2	His7	Trp3	Aro2	Lys1	Hom2	Aro3	Car1	Sam4	Sui2	Gcv3	Rnr4	Pdc1	Pyc2	Tps3	Tsl1	Pgm2	Ald4	Hxk1	Pda1	Idp1	Tal1	Hxt3	Pgk1	Pmi40	Hog1	Cwp1	Mdh2	Erg3	Erg10	Lsc1	Pdr5	Dur1	Uga1	Gpd2	Gpd1	Ahp1	Grx1	Uth1	Yhb1	Tsa1	Sod1	Trx2	Ssa2	Ssa1	Ssa4	Ypk1	Sti1	Bat2	Tdh1	Hsp12	Hsp104	Hsp78	Nth1	Sse1	Hsc82	Tps1	Nsr1	Hsp42	Aha1	Hsp26	Ydj1	Pre4	Htb2	Bmh1	BY4741
MP rep2 MIC/2	4.240176807617496	-15.100607974637978	-0.6723258887573432	-23.21832421445044	-51.41716484743511	-18.6349898264515	-4.861897658092601	-43.84029829441796	-40.28983038977415	-2.197905701273273	9.789574532575502	22.399501851616584	12.99520544545304	-8.155386475676249	15.935786450314769	94.43767990886508	102.62093214159188	35.6283727071399	203.7164935931393	40.89098481690458	20.607028315754683	33.33340618832875	-42.45349161393379	48.70688230012271	-6.804040746501554	2.9066161546330527	-36.385157287789895	-15.743540672310989	29.01823346476076	11.95146441077076	18.426016487894792	-54.37904998106477	-2.2401784154632627	36.08734199976926	-17.863535423756414	78.97613930594952	162.83750837780684	1.925916322127556	-1.545818380895706	175.30927162565808	56.97643472233883	261.711339861369	121.78156442482506	-50.98091682300591	145.76089355594354	87.253777608403	-10.487028635132017	38.24273726445401	-0.062089817716333	196.0493704879772	171.51529748672974	166.0621557063267	85.30433476874087	25.775768947269	-40.46099399522938	-41.56770195456488	112.0245145689788	-160.06531933585086	49.13062677253467	52.3788780282911	77.4452744062038	11.281351878202962	27.34424618736294	-86.05340200182765	46.47067863279332	0.0
MP rep2 MIC	3.03299810763092	-23.83108930353445	1.0200065850759583	-19.19789465009065	-81.33928525903215	-25.473149678568205	-8.124385888308154	-40.366769196034426	-48.079964468439535	-3.650500057747021	14.849330944987804	90.66956744509908	16.60191955230766	-6.52400910474362	33.61978800571209	143.21560860958377	147.29106360803226	36.07127762095218	223.67386069986736	48.09991989467836	18.41430803300005	43.55562865442136	-31.51333830858793	75.5739193122801	-13.624491132385335	-0.1140596143028961	-40.994052815244245	-27.266988990424924	56.99544212947159	1.3091267214158513	25.357963059041342	-35.811599347434786	-4.713054188960515	81.27639956976275	-9.9205027264277	116.75556715044246	193.22438911013808	2.0721376141193457	-6.942528762639067	231.85101484410447	85.36296640210006	250.7333844631497	149.46700985106298	-79.99572006073095	184.39416151793952	79.34902066296195	-9.109169354014808	25.08845073984012	35.255124380065844	252.8124881102744	211.0597371152656	206.79143817686105	119.7338723017518	36.87839202442214	-43.94806861902242	-50.84876338805498	181.0273876187902	-191.0321675801357	51.12272990477045	35.42833946038044	87.35756503124841	-0.1208992956576642	25.39827805879649	-94.60723691353584	62.07878895326808	0.0
MP rep3 MIC/2	8.199333595728572	-0.0638402144914633	18.24689334081397	5.41416009598325	-56.547731683916304	-9.613840294447565	14.237861191037824	-16.366369128311288	-34.85146345484227	3.287731899077353	17.66287057118478	-28.719987343270795	-3.2925772101530857	-5.96107701038916	25.710674247141995	113.463514479121	110.31433949310652	85.9069294588636	155.84134862230712	38.162075231085495	33.27756957678923	-10.865039705465732	-135.74078784056232	54.98037336282738	-0.9667924937067978	3.686727407729422	-22.756045480302177	-13.227489267801484	4.604333245684285	21.732437136368965	47.6983135642946	-38.30417851967188	10.30717101531685	56.09478189012807	-18.54203479747364	47.56156610539021	124.26760565562036	6.941076517719403	10.814552762372976	54.07759278095892	50.38962234397481	201.5912108686586	111.98232244693276	-13.932166413357418	179.71256803099752	44.52616765682601	1.9695959099715177	42.3906827686068	-3.395899571432395	129.4784449833126	165.8719014506686	145.20923359084784	0.2300066964832807	27.32706210501492	-21.48682205107018	30.453120564386428	99.48961508690869	-129.86064043802713	28.696917829211948	55.96379293721742	85.78751379025488	24.293510681061885	11.54902037774043	-34.18925184291324	59.42602642599066	0.0
MP rep3 MIC	7.881364137787663	-8.143919561386644	11.338776844723904	4.454883150343069	-58.26962496239348	-11.937881698285723	13.520527583037168	-19.86840656275192	-30.65825018390929	3.6522805513352337	19.516275745268608	-24.58643876606995	-40.57981757074332	-5.701887052226074	17.089168245090892	100.14938418261724	108.4520591198427	80.67249458564412	154.5713772431137	31.17832192780905	26.956316891296247	2.742790192647435	-156.59070166760358	42.1683115653022	-17.491192199233698	-1.3855433241040112	-27.29595164776982	-15.447993420791631	4.828733861372298	5.941774894888228	41.4704104918664	-50.32851063954628	7.5750823620410195	53.33458322094098	-15.872919780374255	44.20003581355277	126.87943337530942	3.640063549328684	2.3512127715599007	27.90591845173064	18.36348205090152	227.32791681090384	133.99168689335465	-53.86579788906858	159.9832427801831	46.66261355293789	3.023588945263935	1.1123059726031772	-7.0032518067065	133.77346397390895	57.470919194477176	166.7314559858439	86.5267648760507	19.035019061684444	-18.71367543442372	-8.443573509324692	91.59137851790749	-153.8259902535864	22.70943615442801	37.31358028609743	87.0269753916061	0.5616353699170543	6.297646172522431	-64.9551004411004	44.11331789637825	0.0
Mycosidine rep1 MIC/2	-9.008761779375016	-45.61654126957609	17.18669469278411	-6.346746201863192	37.55399373301206	2.2156202430983023	22.536924926686453	19.40546503168666	-40.34519339037673	1.120551829945872	27.014158238667186	7.253184972525623	-67.64048581636746	6.8919350234335575	12.83407952365495	96.8436492621532	110.34568353660612	63.50617488391608	196.61468099594808	47.16620634065853	55.48434535426476	47.246784863996176	119.6953600105344	86.44531801283631	13.057736086108823	3.075956177070873	-0.5387041791540845	-1.950941501437232	-37.00468476038961	-5.219496285820317	34.398905948381405	122.86332948789416	2.3889823510015176	45.71908932251608	-0.9499004430211286	25.49741897343948	64.65702444453963	1.3512423081302951	-4.247051636788346	-15.873541332233147	40.77125950621055	43.53655989785612	-52.04949483030407	-188.5575383596345	51.42929258117438	18.7021137521029	-1.3444572063076423	-59.72212400474858	10.157996396566569	131.89600994829428	137.95987708653584	124.73798810935943	35.36091553268546	22.66677957342561	18.27657909808109	-115.18734591041532	103.79416117024424	-86.2004818640013	22.718595171464088	30.75417802347804	10.71839364547625	-53.82186678220324	21.855994478194667	-10.298538156869542	80.08343194140333	0.0
Mycosidine rep1 MIC	26.22272642877152	-59.86497963300393	-6.923035131512522	-20.162441265692845	-30.079334155759227	-15.400630949277	11.456320021930289	-42.17562227389807	-47.363279984704384	8.897656951232728	62.435968726570536	-43.74136884590787	-280.76801034642267	12.577346547190652	12.344411640612645	120.37735364760267	125.43965999968786	94.55343910671628	177.78489568976886	40.9678000681182	52.99641804611661	-17.264287461476318	-141.30680015887535	-39.544074330310224	-0.8862176645093282	0.2335171603871029	-2.452261578620152	1.2479228812536087	-73.97875285440092	-26.081236546326945	1.0371481775780822	-75.992545667135	6.836500648001657	44.215818344718656	-24.88484497455141	-37.87700101217681	-190.19123188634137	6.471991693532668	5.491520451307623	-13.244092518165868	-50.818052752600174	-16.741380708562502	-70.49794623916205	-213.6634137191586	13.222833139674725	23.16375850797064	-5.52739621782882	-102.80734318501288	4.532165710869189	138.2777066417386	61.3382445709743	64.75203104485534	30.63080557134084	13.059638526924925	-21.75838361643672	-181.5196781840973	109.47385857034212	-208.1873595174144	33.38938762855692	13.009455504077795	30.117560407329407	-99.37939948126689	-24.579224501740857	-60.63796336954782	-0.1844832615266525	0.0
Mycosidine rep2 MIC/2	17.49801827210817	15.914595486638534	27.754005191781424	3.523025036796404	20.93905743510788	33.12463684519824	31.96774347822195	44.34449922179001	-23.69225727001794	3.114595240873046	19.08835688057356	36.187862454207405	32.640933784019424	4.702189095768214	22.90886015857538	63.17062317081121	87.71976840288082	16.18247581210297	111.46352456336928	18.84594613803533	29.67723018979088	55.47892697294945	112.79863937566516	110.1786373443428	19.049052485417416	11.001128559494326	-26.800047736362888	-0.6074981301569956	-11.461470856539115	-0.144306747293978	16.83511002248719	136.09860979473422	17.059483951490392	31.33846653196752	25.546005715888622	50.80407143347144	83.46120674690269	4.717059860698174	3.796962967648232	2.1336873270792074	-50.10889057098854	-11.091709997404656	11.207150628685202	-80.65473846778166	68.87466993268957	15.099095277099762	9.625358265558956	-21.3969979397043	8.25155098864885	120.9271310502713	71.74403406390833	59.36679877692258	3.64746440821648	15.759652053436064	20.55563309332934	-92.60869457021542	59.58882361046333	-62.299604245738486	14.465985494420703	14.437863302966448	10.98183513245188	-37.94597185388421	21.916678317012856	-8.33161113493396	59.65564285118768	0.0
Mycosidine rep2 MIC	39.97684134726272	-3.5408712127578186	16.257737575030674	-20.116351936968886	-39.692047407739125	-11.35882124413356	15.193810492642532	-5.28089833246349	-46.8253404940482	9.330903294297256	28.11774986594565	-14.238251166789412	-90.75546725182	5.194361700751006	22.7239280951932	110.52379274300264	137.88712100438065	19.88998947418568	184.86958789965016	22.49005554132057	30.97514065114839	3.3635021251813293	-71.54194994125034	14.013619778631194	9.239503490803628	14.012048442289316	-43.20388643729962	-29.118416556467142	-53.52671293276647	-25.769142355928324	15.223179850770292	1.099618522751688	8.143773620468762	28.278250497974994	-26.56646396054224	29.855114988803617	-20.270026207554004	9.024034787537584	8.152368844784004	-13.99199493559328	-57.36150075063053	-21.17011214906972	21.50926691423112	-114.13444437780758	31.51636040841968	28.493958867095817	2.4075096706153127	-27.684221215491213	-6.76743715302995	179.8262421707908	84.30775705112676	115.44229890838538	23.33112715433688	21.1564041123114	-14.75726128783528	-118.10148910520948	130.74457915120485	-188.2747717395447	27.075350781893302	17.01756177778537	32.01746365007931	-72.51564719466137	16.72305340210172	-61.79839510747272	33.61840959414045	0.0
Mycosidine rep3 MIC/2	11.626295046185042	-2.81950248171294	16.935443547526994	-1.8754941804565377	-3.842826657287561	5.137818577084151	20.06791897678784	6.353985246135917	-30.075128868307733	-3.485886420462152	26.69469385141787	16.072247183397874	-41.69498725012536	-3.60255176510799	15.148434929063912	95.71505881129391	108.72129875337404	37.675766400815135	168.34389338469495	27.85517830369986	33.125501895969094	31.025972577727806	103.6578788846988	81.67573837986694	8.51969008221283	-4.068107064129503	-0.3181056766586855	4.844628317304575	-36.548151637122885	-21.88323803318228	21.84947527646965	154.8101655113991	-2.62150540610611	49.59321019510927	-6.744386632896694	50.78127165292802	53.32614519842963	-0.6936645296446586	-7.285642548133518	-20.70511998270048	17.01903909416853	37.60679379446681	-41.44094488097067	-175.20938061203375	67.41122463023225	12.412101231643044	-1.0650569147430773	-53.70944616864836	13.369816620097716	114.476254023242	134.93722200939217	121.30831581976216	34.781291406186355	18.843628603414647	14.295204001168976	-120.65963167418629	103.7311532451357	-74.2033936669269	27.5350274062678	4.048122104292641	8.296086119726356	-49.32159572901498	24.43025070305091	-14.454865914554004	58.73317063484393	0.0
Mycosidine rep3 MIC	26.568848512028385	-22.41813546846644	-6.029209497782006	-26.60310092273111	-61.99227255276815	-28.739732088619853	2.0916347055204225	-64.59036514719271	-43.11405886789749	0.9909445706800244	58.25953794301847	-24.744494727709444	-268.22630712954367	-10.110978798366324	9.115079788661555	107.99618858641152	123.55705702426738	67.85528968908453	164.57990080916065	21.58830247358474	23.579203962960484	-26.408442823315426	-125.04943222645116	-34.67902505029359	-11.292239491915048	-11.964579374694647	-11.654314669814044	-6.755843502080989	-62.18049823203831	-52.148963984034445	26.01009329855754	-69.2858354161243	-0.2748798271490297	36.468617286533664	-34.58024869082261	9.896724164295696	-148.6319827918472	0.732317057931264	-1.1609531584899917	-21.13057612262256	-53.83975736163188	-14.56177846313159	-45.036010069666034	-210.7119479427863	41.67793458203189	20.2802376338153	-3.192395389459603	-84.13474167084183	3.138377402474497	155.72319626672834	63.51612652697725	85.96994957395349	36.67538926661227	11.306299895191522	-24.08173607868536	-182.2429574210256	93.96463950675424	-174.04435740182612	26.472107390099048	-10.353616323032378	21.217496482624263	-90.85631752928484	-18.145203257837338	-53.44662642675584	17.852307040256896	0.0
3B-Myc rep1 MIC/2	1.1296408369638968	1.4728645985394733	1.0150560081468782	0.5841316907985045	6.529051891508479	1.689594669263598	2.635666357765994	9.17245261749618	-17.888545347344756	1.7193273110144407	10.209469109500215	18.22624804532207	38.37910705996111	1.863025771696172	9.536614751474549	70.58178278751181	75.53084479928636	31.898646455052543	97.75003259608027	35.23573635077577	41.988488266180845	32.36658456933754	105.33157185061248	114.28040044575516	13.521824102264496	-2.347940483987701	-2.85642786060779	1.2960354463942276	-17.1458375059052	-8.422279472957745	20.650945310950007	113.18528666984584	4.651975024234596	33.64261063945097	7.125514686001457	21.84118519252105	52.907391547832056	3.064364720667647	-1.0149890149580196	-15.11141673293946	18.05894545216858	20.65234681361379	-36.55425569915851	-150.78950312704364	28.06931572065912	15.844786914877586	3.02848716535402	-55.69291822299353	3.404042484842112	103.29557224215203	94.70285371941527	69.41942607304183	20.545498592262533	6.9287907139779	19.90432169172044	-109.44144161487915	72.78990716447768	-63.4541688581304	17.82848869708252	-4.112478740025816	7.411635401257349	-31.833560054660005	5.76396220039184	-3.309155395176456	36.76400257111353	0.0
3B-Myc rep1 MIC	5.230743849504294	-1.7935514073991703	12.443666717347922	-9.34732823884203	-35.48745890605497	-4.394739659998828	22.19849707899689	-23.418641756004423	-36.13747375824047	0.886023009368786	61.65575664021374	-26.54200143976983	-120.39826431850902	9.197062815865223	19.105673885610457	102.24243264621286	125.90951127504871	59.64935662698439	156.83662441476392	39.99273904794679	59.66061962148647	2.98778980004195	2.9309554075453312	25.500072946306663	3.423213648176944	-3.308930642907076	-9.982703862069918	12.91964218321489	-63.15889597572473	-22.05142444187476	33.50628114840348	-11.92198616080423	0.5371013324315262	52.49014194418358	-12.604228986116524	-5.893346616137436	-49.5460918290547	3.94413685223365	-3.2325488761440013	-28.75866801434861	-7.3271774305311155	5.574225037299935	-20.56535749239185	-203.7128444330061	44.83889997463577	24.592466932443703	-2.385665240450108	-53.98157866034858	11.67195351049152	174.72104044536084	73.43443855659591	99.46600395398958	43.19208026932334	10.959151978457925	-7.729278123353068	-141.3103351763309	108.18462223950095	-148.6210095914596	32.443040484728336	-6.944330587009096	26.64586613528294	-85.32391812157894	11.575720408390938	-49.959926143672384	49.72376093258854	0.0
3B-Myc rep2 MIC/2	3.809445859801552	4.7181185367220735	8.667881340404213	5.564211017647266	4.162656501654706	9.675461625138428	11.3538369644434	46.79842781066579	-11.72209477349932	-4.831717638983728	17.65994669249702	-15.247850614786254	47.50713477094312	0.1144653412447355	6.6873270546262855	35.870458181644786	34.11238108817367	16.5762497272761	63.19480493134258	13.999885245283496	17.800748085733886	18.36929278490564	112.42397509222756	73.164143598077	1.6472087516069245	-3.332211444352686	6.698202486911164	-2.917920252672312	-15.095446407355098	-12.265240092511512	5.525153932731925	121.65584117268055	5.064641207182467	18.44075436455036	-0.7876586890391631	18.693128817421897	52.94740059581437	-0.7456903102460481	0.3394712551750988	-5.206789687824961	19.08755222110348	14.958448103075035	8.526085895407222	-86.84845336388673	14.172077634600432	7.161379255344976	0.2465838063992653	-41.91034938625072	2.566581830710797	48.77251932553208	49.426714827248055	42.40772654524497	7.614441658816584	4.0770419481568885	11.185921799915972	-67.81810656590199	36.32086313947405	-33.73067411065895	4.511272380082713	-5.460479332798874	1.7869312267049036	-14.78961344868291	2.775560364053685	6.95622836270299	35.03299897179242	0.0
3B-Myc rep2 MIC	9.040099083394535	7.448106367726463	16.083155242049905	6.594505455002887	-10.090182913550375	7.906347825482838	14.054894774114386	35.14945121819407	-26.66522185098009	-0.5705972327298392	31.084865845493468	1.2209869185487066	47.43949486390946	8.162174981349718	25.6780077321872	82.10729921305686	85.30671151625674	47.71488803082117	107.01959615470211	35.90428780357982	40.409693545394816	41.63382657051085	129.9286145567782	121.47411219535132	14.694211105407064	3.201913681454549	4.296910018983641	-4.718983878531063	-16.90724091419839	-7.826599284116286	16.33627680985799	139.24025105804157	12.5423606654194	49.081910459596585	6.766024104465113	71.19863177383333	71.82815881776514	3.705265752691919	-0.956292950486204	-10.00541515872592	35.72529877375833	52.54684440820137	2.083018504525532	-134.01023972867202	62.769147447476506	19.33679121995148	0.8529709333971975	-38.0705210660411	0.8936261913975151	108.71198199512594	119.49024612488462	99.54286354748184	27.024075424221387	12.265153983927236	7.789174358483995	-89.04075694987533	92.62055244015262	-67.30956765096113	17.14570366427288	-3.738374404200581	8.014374007600916	-33.68928120280501	13.48238947564784	14.625282156312869	85.06893599621691	0.0
3B-Myc rep3 MIC/2	4.342558173351916	1.2414521580695042	11.224347106622387	6.758475217994591	1.2969104000922491	15.42016547758692	11.89855348575193	42.58552597984319	-13.703133810884584	-0.1222964853952813	8.138187586943937	2.4063443500745647	73.59719517609939	0.3210206772753445	10.844688869354322	27.327552446418213	29.48470318739392	10.79908553690333	52.9996470291315	13.314494814921318	16.54901217732733	32.200556736331215	107.0924395295542	74.15014439041862	7.921562273933178	-1.0256662598754316	9.450504091316011	-13.164586797173175	-26.56073520154914	-2.163786611779577	4.686016568391699	106.23427345598736	5.604806718329736	16.807225423064693	-3.30692498489366	31.510040120914965	57.17279485368497	0.5716672732382385	1.092189918872409	-13.185829528149064	27.160507063752267	17.881654078305512	-48.12180815745048	-44.10475359683584	2.2899206267701184	2.516277402540058	4.042907133664196	-31.80343981449502	-11.74624646313695	37.29423127218288	33.50619359014078	33.067309153168964	4.176897493979838	6.942580230246624	0.2230686696236195	-46.63704365708499	28.62874971950602	-27.64144241241029	7.950951422561284	2.712131159497144	4.155746656707668	-16.05741734991583	8.55835243232493	9.6273145331592	40.80678697646493	0.0
3B-Myc rep3 MIC	14.559585204621747	4.587672765307028	34.301553990056966	9.444626618962412	-0.1265191190215868	31.53291589958776	30.291002041287378	47.47945143636412	-30.39004690862316	3.765682942483096	18.30749582443497	7.051967813226011	49.1434712652805	10.903900366194708	16.37253478173929	111.45864840590492	112.76040274759278	42.3202251533226	134.1826816544351	45.36129943267812	50.881352993459736	54.71643578676815	101.4783545026212	110.08395106411962	21.877476232292416	6.676157323140405	4.075401403828293	-4.521236953448359	-33.002937635354435	1.7891500256187018	34.99701041317514	79.8303601160755	13.540781658862777	56.41770652256464	5.403382937499552	84.82214380886067	57.88777063987334	3.618852266373653	-0.2770933110121584	-28.290664268374776	47.48626695213569	54.16145008475039	-45.2651704850414	-141.32568773998065	50.038202601116325	7.201716859877728	5.640498474716431	-47.06235763646459	8.558197363443604	124.8973166901128	132.04050268486844	112.74405975057628	28.63112616755749	24.52048704812425	12.6553307416434	-84.34616648018621	107.23165317384004	-74.18373245530417	29.84403888688264	-1.6501529231869756	22.40670358333632	-49.56403454193092	18.343589041997845	3.310335836132329	102.31367324141628	0.0
Tunicamycin rep1 MIC/2	-4.186831555160582	-7.736556604217245	9.20631708399497	-5.757147214790587	-24.33937360938605	-3.976987728296845	6.876844381656264	49.17353806982449	-20.95754753040706	-3.361313291196622	9.332706078425485	42.973496379138986	62.72773409406254	0.4834693160634449	32.04962669209536	98.8039978052403	81.6349562947834	50.346649336627216	96.74824784636448	66.87307424154055	35.808258641704455	83.58337801207135	-40.7604925772614	97.7141622176264	92.46799642284864	27.302618627361497	44.8694558886414	8.378963996126846	-8.420610676745202	26.065572331222857	35.907742586966755	39.66866515831148	6.170574311046456	69.77781532694976	19.459263515681982	176.93149279110995	15.282145958297937	7.3981295771548785	-3.526265328884008	-40.59671347253692	124.85056707812032	-12.630450400956509	-51.41566399816545	3.8571440932421823	45.49189874371309	14.997922399148536	30.272124550670927	60.34038142114829	-12.102938275556411	86.18514419353876	134.96303002587754	160.63613569581892	29.84161306606464	23.50285725140389	-20.510845394240345	2.7738708966493943	120.0829676906688	-108.57220178456777	30.78192862846241	59.71051423752291	22.11769717124677	51.03492449763751	45.28348664380879	-47.77679963729424	107.953260813893	0.0
Tunicamycin rep1 MIC	-0.96219471717602	-2.239236779991959	2.9422002655819592	-0.1562278126746108	-6.733972231348938	-0.8172653061133108	1.9580713641088467	14.814964843114756	-4.964369031315037	-0.6690581917312056	0.9512953641858164	6.616172464310374	59.04150967055452	-0.383761302244189	5.102754610768774	22.89405884485697	19.37980390946767	12.839645614796511	47.852528870969095	14.91706337790898	7.365236705001319	20.418250471617327	-16.217625117731817	74.68584886061774	16.439567248980037	3.7780165063696898	5.040836952732001	0.4189959126304177	-1.2142188889934815	7.672260171181151	9.242677447321896	7.008932929545757	-0.0346786961513946	14.087616756191697	2.2631457930328107	65.97906442459804	17.027268768575283	1.3607966775420546	-0.776495930092037	-11.893343335633416	70.71769008938831	-2.2640445386021693	-14.334036774197248	4.627484264940277	56.99233494552049	8.496953238831615	3.689667410102549	18.497189267468425	-2.616372798010011	25.91836027404615	74.58891124846747	34.04726360997002	7.684109552325847	8.68231694593932	-1.0467283060793455	2.6322953950116035	28.95590432249795	-27.797076246814854	13.344095910279696	13.764362086316206	8.782406657144737	13.7071500774785	9.774957915823904	-15.635779339729806	33.51523387477552	0.0
Tunicamycin rep2 MIC/2	7.702150181389107	-6.16580734694754	25.82340428727273	4.35565226368591	-14.230198814055276	8.25671116644726	24.50366522659317	65.78026950599646	-20.08617399769167	0.1305263093472964	15.90464623670997	35.110272676427826	87.71859235136104	2.199340953112248	22.805334284422955	127.65516200942236	104.97052235975312	77.61585677672792	113.13007007309206	87.77068350036457	57.23100606856844	107.6081753922537	-14.176804164687791	111.98851839583192	59.38369218871886	25.079572872004345	56.59254261061859	7.85537634911561	1.4795687966623337	36.44958182922334	16.850624920506878	29.5378484721696	3.800109434803271	44.85805328520306	21.041478614891453	79.0994746170386	34.42263311987901	6.859794890835166	-6.705700110249269	-81.02244138030896	153.81457120254237	-8.964072056976969	-1.3456684131233465	-8.465488272786729	83.04330121010567	26.44483715295696	35.517365982454095	43.75251416993995	-10.905861610224749	116.40710594543496	117.67453015179797	151.49203370734347	81.10150943372781	48.63073889511144	-22.84221316528047	8.947971568283743	124.89719860329848	-94.94927929465776	45.78190724093592	75.3540859226415	31.87595116995222	60.23678331110131	48.46063295709872	-41.51763913777717	147.31779678039783	0.0
Tunicamycin rep2 MIC	8.181879891214384	-12.081686024065572	11.10855201611684	7.798317217527657	-22.22643768442453	1.6319443361833756	19.074265268891704	39.01179360442533	-19.30544180135166	-0.4825754153935568	11.45100928123316	16.302245686202117	83.3270049875445	1.8953380207564183	29.72401926311804	126.93315020891298	103.85749321410796	90.55330337895288	112.02554669416084	105.3080027470962	52.93147768657717	102.64338956668864	-65.64219983734289	111.71504129330803	113.20412047566704	36.56897252958839	20.269359259192623	6.369807690696734	-0.9067662807498836	45.23606583096527	42.38559388275255	14.57677124410173	2.5117778050440074	57.68941433276525	11.060693030699602	88.58537195616576	69.02145710237312	9.505951249648774	-4.944536899697325	-80.58344996593966	193.0461745200831	-8.592039782436718	-1.2971420207455615	-5.175551737076765	118.35198283492429	51.4683533681778	36.56906068142936	61.34481793860619	-12.871443926788812	142.87423555521994	166.89226878178687	185.87243588844345	99.53463447434832	56.3745117116296	-21.556967062203107	10.898896848844998	134.12796340664522	-146.8180734350268	71.07134454913016	93.79626988437649	51.93004476693692	92.19220883723084	51.67190782268564	-44.00218652297808	149.32357869522386	0.0
Tunicamycin rep3 MIC/2	-3.170182674633331	-1.8854399275860152	-1.5090046368345746	1.2766315685016878	-3.944632122085638	0.2720135512287663	2.635206796144258	0.1730624082123481	-0.3644340483068709	0.8904546526817924	0.2222007670775838	5.578574142745712	23.031759504909367	0.4097677891790688	0.7900244032441496	13.551112052953972	8.67473413661422	10.16103939542222	42.65460579873922	9.495895710563255	6.109750911476745	8.773656273602976	-3.274613279883257	39.36432074190995	11.56564922329238	3.5197789527673384	-1.9531121204607207	-0.2929711230362684	2.941800712916187	4.6210322184343084	4.745567534626964	-2.017484390040974	-2.4578955626702883	15.363690289673125	2.1299802547867124	11.53538560571698	25.39342738286779	-1.779905961813102	-3.00076405915739	0.0532009093069615	27.55914796802448	3.2769921119526564	-1.3187083165202889	-5.831106092558576	8.857663356484151	2.6069230051800907	0.1567320218026531	14.497254234221971	1.1285852882492504	42.15629577344584	52.96604074230674	20.10538878408148	9.329994861548752	1.5320982153572071	0.0747303561010835	4.062698636284092	13.710592906237611	-8.010996803396203	7.26020207913983	16.63480264216135	5.274526768231055	20.88871956557325	0.8661346631783106	-4.982935209593025	19.75118503180834	0.0
Tunicamycin rep3 MIC	1.3565411819652415	-4.334309025601919	-2.515711821855846	6.012879575590794	-10.789576851671326	-3.999471334099552	0.544843250559575	-17.386309524770482	-5.3234992919289015	-1.839997001673059	-8.498487282223914	1.3494183279406822	11.763632536116628	-0.5826922934026203	4.5855848881751164	41.79618324498173	31.275293637360534	28.974226269580665	61.14341548352842	27.66099523585928	15.253339980597174	18.71779959118637	-36.0664714539477	35.10312807655321	35.62173073300048	11.24673635297018	-15.499100796484772	-4.583732255508258	4.993022736812929	10.340268085629807	24.91903744699512	-10.859334950218082	-3.638357026634704	40.35199795010693	3.633143692107097	3.5328533682588463	52.5797210255656	2.73832865812238	-1.0091779249073805	1.2046522096206422	44.87507872335897	1.501503755493233	-4.215048490061244	-8.033828711524244	15.042817337221926	16.722686648537323	4.71224191007071	33.512175079108275	-1.1367944798694636	70.27161039422722	85.24628532798253	45.40566868151729	46.16784868295728	6.276343563911597	-3.138470977782531	1.6463849264261738	31.33584535664757	-35.4940806635196	16.649489624024984	38.01352763863199	24.47411737481376	37.03257141008445	4.393123605756818	-14.056901349310431	34.94010873518187	0.0
5-FC rep1 MIC/2	-4.451728235772641	-19.948748748020108	-20.24533098965708	-35.61805120155187	-11.908719172273898	-19.088067987824715	4.777470394280668	-41.077986374992975	-37.29561702097391	-14.090620294066834	8.325065232279648	-17.585985619221095	74.1626283141935	-14.24458065253639	-13.63835207445005	102.8594680155462	93.53096340236044	49.48247921044965	140.68112343284207	33.95172883900424	7.136721733598421	-12.609566377802093	-54.72563493870742	18.47790941083949	-20.72161036288912	4.350316406771962	43.5397461777611	-23.39956506593068	-69.24321051636709	-41.90338390351126	9.414368782963413	15.70052312166307	-9.710305145665934	29.728377371793627	-5.111039870859623	63.07457962161077	60.57516975492854	-3.4696591780755326	-14.95989065896458	-53.25202809889656	27.732440826803806	61.490547368747606	-45.80323040473071	-154.12842661503345	77.62193319748194	9.47966583160233	-9.578848049928508	-42.87487890939694	-10.339163662069025	109.22204284732526	187.86842090851755	91.71008149247508	26.004897088285457	18.34676803462373	-13.99162686685511	-144.5958569497407	117.05411464405078	-121.94115970443808	21.364910739101138	1.354025169560386	13.680431801614455	1.0245273620201316	9.322149285644873	-85.34016680332861	63.6422343574076	0.0
5-FC rep1 MIC	-6.05013437369974	-16.660723183744064	-15.838062450059118	-29.2825654356866	-18.275458675376303	-15.592385306079576	8.903072359783595	-44.781519386826666	-40.77994679002896	-7.779969924559825	12.731624378734798	-5.697628776887518	77.36383196147763	-14.103282316296582	-13.17504713878328	99.54754396229366	97.59726566132252	13.898261165156242	98.42486991889322	11.706665429794992	1.5813051341209297	-12.017075279839116	-63.01217209625818	19.56106325694244	-15.335687356870016	5.464247575828746	20.97560909154234	20.62291656724506	-67.03058786353297	-4.517943021287232	19.98686683501134	-10.888510523759033	8.537374673866038	3.673132141904502	-1.8083460554791804	76.93138024534665	66.84833536224812	-2.460581617228856	-11.770319402249012	-49.78669504276053	-95.59640514842113	-63.84808522736172	-3.1235162081165404	-147.5783728990035	-97.57202924951976	4.449785420302389	-8.365118863153896	-35.42583788310473	-9.432803170104425	111.44122910331218	25.14387733745923	45.62947383622215	35.64505820320649	19.27260527365901	-4.838661136305841	-146.12761083045513	2.0054408781456194	-97.9170921811222	28.17522312475852	9.982705233401216	15.413309084850669	-4.237057638524033	17.309511848469942	-98.89477163005192	64.39050465092416	0.0
